medida,tipo,year,status,descripcion
3.6,justicia,2019,No Cumplida,Conformar grupo de trabajo que revise y analice la legislación estatal existente relacionada con derechos de las mujeres y niñas para detectar disposiciones que menoscaben sus derechos. Establecer agenda legislativa 
3.7,justicia,2019,Parcialmente Cumplida,Impulsar mecanismos estatales de atención a víctimas para garantizar reparación del daño 
3.8,justicia,2019,Parcialmente Cumplida,"Garantizar la atención de la salud física y mental de las víctimas sobrevivientes de feminicidio, sus hijos e hijas"
3.9,justicia,2019,En Proceso de Cumplimiento,Crear y/o fortalecer Centros de Justicia para las Mujeres que brinden atención integral y multidisciplinaria 
4.1,Mensaje de Cero Tolerancia,2019,En Proceso de Cumplimiento,Enviar un mensaje a la ciudadanía de cero tolerancia ante la comisión de conductas violentas en contra de las mujeres divulgado en medios de comunicación y replicado por autoridades 
1.1,seguridad,2018,Cumplida,Publicar y divulgar la alerta de género
1.2,seguridad,2018,En Proceso de Cumplimiento,"Recuperación de espacios públicos y prevención de violencia en zonas de algo riesgo: patrullajes preventivos, alumbrado público, mecanismos de vigilancia, operativos, seguridad en transporte público, difundir lineas de apoyo a víctimas de violencia "
1.3,seguridad,2018,No Cumplida,"Crear y fortalecer agrupaciones estatales, municipales o mixtas especializadas en seguridad pública al igual que células municipales de reacción inmediata "
1.4,seguridad,2018,No Cumplida,"Acciones inmediatas para valorar órdenes de protección y garantizar su ejecución, al igual que buscar y localizar niñas y mujeres desaparecidas"
2.1,prevencion,2018,Parcialmente Cumplida,Crear y/o fortalecer Unidades de Género en todas las instituciones del gobierno de Nuevo León
2.2,prevencion,2018,En Proceso de Cumplimiento,Integrar y actualizar el Banco Estatal de Datos e Información sobre Casos de Violencia contra las Mujeres 
2.3,prevencion,2018,En Proceso de Cumplimiento,Establecer programa único de capacitación sobre derechos humanos de las mujeres para servidores públicos 
2.4,prevencion,2018,En Proceso de Cumplimiento,"Campañas permanentes de prevención de la violencia de género a nivel estatal, municipal y comunitario "
3.1,justicia,2018,No Cumplida,"Medidas para garantizar la investigación y resolución de los casos de violencia de género, acceso a la justicia y reparación del daño: protocolos de investigación y cadena de custodia, capacitación, recursos a la Fiscalía, estrategias para localización e identificación de restos humanos"
3.2,justicia,2018,Cumplida,"Página web con información sobre personas desaparecidas, Alerta Amber, teléfonos de apoyo de emergencia y atención a víctimas de violencia de género, avances de investigaciones por delitos de violencia de género"
3.3,justicia,2018,No Cumplida,"Fortalecer la Fiscalía Especializada en Atención a la Mujer con agentes del ministerio público profesionalizados en derechos humanos de las mujeres e investigación con perspectiva de género, y suficientes peritos capacitados "
3.4,justicia,2018,No Cumplida,Recursos para diagnosticar expedientes en archivo o reserva de feminicidios u homicidios dolosos de mujeres para que identifique también deficiencias en su investigación para esclarecer los hechos 
3.5,justicia,2018,En Proceso de Cumplimiento,Establecer mecanismos de supervisión y sanción a servidores públicos que actúen en violación del orden jurídico aplicable en materia de violencia de género
3.6,justicia,2018,No Cumplida,Conformar grupo de trabajo que revise y analice la legislación estatal existente relacionada con derechos de las mujeres y niñas para detectar disposiciones que menoscaben sus derechos. Establecer agenda legislativa 
3.7,justicia,2018,Parcialmente Cumplida,Impulsar mecanismos estatales de atención a víctimas para garantizar reparación del daño 
3.8,justicia,2018,No Cumplida,"Garantizar la atención de la salud física y mental de las víctimas sobrevivientes de feminicidio, sus hijos e hijas"
3.9,justicia,2018,No Cumplida,Crear y/o fortalecer Centros de Justicia para las Mujeres que brinden atención integral y multidisciplinaria 
4.1,Mensaje de Cero Tolerancia,2018,En Proceso de Cumplimiento,Enviar un mensaje a la ciudadanía de cero tolerancia ante la comisión de conductas violentas en contra de las mujeres divulgado en medios de comunicación y replicado por autoridades 
1.1,seguridad,2017,Cumplida,Publicar y divulgar la alerta de género
1.2,seguridad,2017,En Proceso de Cumplimiento,"Recuperación de espacios públicos y prevención de violencia en zonas de algo riesgo: patrullajes preventivos, alumbrado público, mecanismos de vigilancia, operativos, seguridad en transporte público, difundir lineas de apoyo a víctimas de violencia "
1.3,seguridad,2017,En Proceso de Cumplimiento,"Crear y fortalecer agrupaciones estatales, municipales o mixtas especializadas en seguridad pública al igual que células municipales de reacción inmediata "
1.4,seguridad,2017,Cumplida,"Acciones inmediatas para valorar órdenes de protección y garantizar su ejecución, al igual que buscar y localizar niñas y mujeres desaparecidas"
2.1,prevencion,2017,Parcialmente Cumplida,Crear y/o fortalecer Unidades de Género en todas las instituciones del gobierno de Nuevo León
2.2,prevencion,2017,No Cumplida,Integrar y actualizar el Banco Estatal de Datos e Información sobre Casos de Violencia contra las Mujeres 
2.3,prevencion,2017,En Proceso de Cumplimiento,Establecer programa único de capacitación sobre derechos humanos de las mujeres para servidores públicos 
2.4,prevencion,2017,En Proceso de Cumplimiento,"Campañas permanentes de prevención de la violencia de género a nivel estatal, municipal y comunitario "
3.1,justicia,2017,No Cumplida,"Medidas para garantizar la investigación y resolución de los casos de violencia de género, acceso a la justicia y reparación del daño: protocolos de investigación y cadena de custodia, capacitación, recursos a la Fiscalía, estrategias para localización e identificación de restos humanos"
3.2,justicia,2017,No Cumplida,"Página web con información sobre personas desaparecidas, Alerta Amber, teléfonos de apoyo de emergencia y atención a víctimas de violencia de género, avances de investigaciones por delitos de violencia de género"
3.3,justicia,2017,En Proceso de Cumplimiento,"Fortalecer la Fiscalía Especializada en Atención a la Mujer con agentes del ministerio público profesionalizados en derechos humanos de las mujeres e investigación con perspectiva de género, y suficientes peritos capacitados "
3.4,justicia,2017,No Cumplida,Recursos para diagnosticar expedientes en archivo o reserva de feminicidios u homicidios dolosos de mujeres para que identifique también deficiencias en su investigación para esclarecer los hechos 
3.5,justicia,2017,No Cumplida,Establecer mecanismos de supervisión y sanción a servidores públicos que actúen en violación del orden jurídico aplicable en materia de violencia de género
3.6,justicia,2017,Parcialmente Cumplida,Conformar grupo de trabajo que revise y analice la legislación estatal existente relacionada con derechos de las mujeres y niñas para detectar disposiciones que menoscaben sus derechos. Establecer agenda legislativa 
3.7,justicia,2017,En Proceso de Cumplimiento,Impulsar mecanismos estatales de atención a víctimas para garantizar reparación del daño 
3.8,justicia,2017,No Cumplida,"Garantizar la atención de la salud física y mental de las víctimas sobrevivientes de feminicidio, sus hijos e hijas"
3.9,justicia,2017,Parcialmente Cumplida,Crear y/o fortalecer Centros de Justicia para las Mujeres que brinden atención integral y multidisciplinaria 
4.1,Mensaje de Cero Tolerancia,2017,Parcialmente Cumplida,Enviar un mensaje a la ciudadanía de cero tolerancia ante la comisión de conductas violentas en contra de las mujeres divulgado en medios de comunicación y replicado por autoridades 
